left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1
A,B,39,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,3.3694,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,29,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.8269,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0642,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.518,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,39,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4555,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,83,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.3421,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4061,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.3505,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,29,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.5029,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.3223,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.3447,Incongruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,83,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3851,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,29,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5067,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.5183,Incongruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.3245,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,39,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.3706,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.567,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.374,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.4215,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.3296,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,93,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7928,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,39,B,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.328,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,83,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4486,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4487,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,HaMo95,001,2022-05-03_15h50.27.727,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
