left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.4362,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.2748,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,81,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.8025,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,63,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9215,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8263,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.4549,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.7187,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,63,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.3102,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7648,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6811,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2993,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5591,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.2874,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,63,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.0452,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,63,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0582,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.9153,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.9865,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.5926,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,63,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.3694,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,81,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2577,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,31,B,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.681,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,21,A,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8197,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,gava97,001,2022-05-20_16h12.43.551,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
