left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
A,B,87,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.7644,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.0046,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,85,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.7292,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,87,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.0668,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.8985,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,45,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.8357,Incongruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,87,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.46,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.5306,Incongruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.8348,Incongruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4475,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,87,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,0.9817,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.7203,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.5885,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.3432,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.4124,Congruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.0207,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.085,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,87,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.8933,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,29,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6086,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,45,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.7586,Congruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,85,B,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.8589,Congruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,87,A,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.1106,Congruent,0,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,angö96,001,2022-05-18_16h10.48.472,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
