left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,53,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4958,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,59,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.5455,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,55,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.4272,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,51,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.4654,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,59,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.5484,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,53,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5523,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,51,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7356,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,55,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.593,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,53,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.5501,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,55,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9922,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,51,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7578,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,59,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6821,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,53,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9807,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,55,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,4.3636,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,59,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,3.6966,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,51,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,3.0483,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,59,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,2.1098,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,51,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.7909,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,55,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,0.6742,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,53,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,0.4151,Incongruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,51,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.9486,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,55,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.2625,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
A,B,53,B,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,0.3688,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,59,A,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.6084,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,elmi00,001,2022-04-26_13h15.40.280,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
