left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,89,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.7127,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,25,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,3.2639,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,55,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.8473,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,53,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,2.2799,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,25,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,,0,,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,53,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,3.4623,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,89,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.9554,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,55,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,left,0,1.2824,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,89,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,1.6295,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,53,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.8551,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,25,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3099,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,55,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,2.3962,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,25,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,2.1049,Congruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,89,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.7588,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,53,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0285,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,55,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,,0,,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,55,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1566,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,53,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.9355,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,25,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.2624,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,89,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,2.0628,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
A,B,89,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.6005,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
A,B,53,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,2.5961,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,25,A,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,left,0,1.8914,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,55,B,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,A,No,,,,,,,right,0,2.0216,Congruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,juzi87,001,2022-05-13_15h59.11.490,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
