left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7752,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.1869,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4642,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
A,B,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.052,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.9365,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.6415,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7328,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
A,B,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.7156,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
A,B,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.5269,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
A,B,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.6569,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
A,B,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.483,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
B,A,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.5436,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7688,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.9034,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7165,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
B,A,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8795,Congruent,1,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6841,Congruent,1,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8824,Congruent,1,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.7421,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,23,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8431,Incongruent,0,nonsocial,0,0,0,0,1,,,,,,,,,,
B,A,93,A,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,3.4486,Incongruent,0,nonsocial,1,0,1,0,1,,,,,,,,,,
B,A,15,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.4672,Incongruent,0,nonsocial,2,0,2,0,1,,,,,,,,,,
B,A,81,B,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.6257,Congruent,1,nonsocial,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,flre91,001,2022-04-12_11h11.44.196,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
