left,right,stim,ParticipantAnswer,response_training.keys,response_training.corr,response_training.rt,training_social.thisRepN,training_social.thisTrialN,training_social.thisN,training_social.thisIndex,training_social.ran,Stim,filename_neutral,filename_feedback_happy,filename_feedback_angry,CorrCatTrain,participant,session,date,expName,psychopyVersion,OS,frameRate,training_nonsocial.thisRepN,training_nonsocial.thisTrialN,training_nonsocial.thisN,training_nonsocial.thisIndex,training_nonsocial.ran,CorrCat,CorrectAns,prob_fb.thisRepN,prob_fb.thisTrialN,prob_fb.thisN,prob_fb.thisIndex,prob_fb.ran,CorrCatProb,response_training_2.keys,response_training_2.corr,response_training_2.rt,Congr/Incongr,Reward,BlockType,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,cycles.thisRepN,cycles.thisTrialN,cycles.thisN,cycles.thisIndex,cycles.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
B,A,89,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.163,Congruent,0,social,1,0,1,0,1,,,,,,,,,,
B,A,13,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,No,,,,,,,right,0,1.5119,Congruent,0,social,2,0,2,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.8743,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,
B,A,13,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.3549,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.6284,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,43,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.6906,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,89,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.8864,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,
B,A,43,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,0.7262,Congruent,1,social,0,0,0,0,1,,,,,,,,,,
B,A,89,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.0464,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4456,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,13,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1772,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,
A,B,73,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.2344,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,43,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8563,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,13,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9201,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
A,B,89,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,1.3263,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,
A,B,43,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,0.8392,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
A,B,89,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.8619,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
A,B,13,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,right,0,0.9205,Incongruent,0,social,2,0,2,0,1,,,,,,,,,,
A,B,73,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,left,0,1.1971,Incongruent,0,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,
B,A,89,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,1.1638,Incongruent,0,social,0,0,0,0,1,,,,,,,,,,
B,A,43,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.4387,Congruent,1,social,1,0,1,0,1,,,,,,,,,,
B,A,73,A,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,A,Yes,,,,,,,right,0,1.2667,Congruent,1,social,2,0,2,0,1,,,,,,,,,,
B,A,13,B,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,B,Yes,,,,,,,left,0,0.841,Congruent,1,social,3,0,3,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,,,,
,,,,,,,,,,,,,,,,,caka98,001,2022-05-11_13h15.38.607,RALT_PLD,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1
